run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
16,1250,0.5,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.748699,0.694197,idt2a,0.748699,0.748699,0.0,0.5,0.25,0.25
16,1250,0.55,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.762462,0.70174,idt2a,0.762462,0.762462,0.0,0.55,0.225,0.225
16,1250,0.6,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.776226,0.709282,idt2a,0.776226,0.776226,0.0,0.6,0.2,0.2
16,1250,0.65,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.789989,0.716824,idt2a,0.789989,0.789989,0.0,0.65,0.175,0.175
16,1250,0.7,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.803753,0.724367,idt2a,0.803753,0.803753,0.0,0.7,0.15,0.15
16,1250,0.75,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.817516,0.731909,idt2a,0.817516,0.817516,0.0,0.75,0.125,0.125
16,1250,0.8,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.83128,0.739452,idt2a,0.83128,0.83128,0.0,0.8,0.1,0.1
16,1250,0.85,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.845043,0.746994,idt2a,0.845043,0.845043,0.0,0.85,0.075,0.075
16,1250,0.9,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.858806,0.754536,idt2a,0.858806,0.858806,0.0,0.9,0.05,0.05
16,1250,0.95,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.87257,0.762079,idt2a,0.87257,0.87257,0.0,0.95,0.025,0.025
16,1250,1.0,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.886333,0.769621,idt2a,0.886333,0.886333,0.0,1.0,0.0,0.0
17,1251,0.0,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.747147,0.594022,idt2a,0.747147,0.747147,0.0,0.0,0.5,0.5
17,1251,0.05,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.747479,0.597684,idt2a,0.747479,0.747479,0.0,0.05,0.475,0.475
17,1251,0.1,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.747812,0.601346,idt2a,0.747812,0.747812,0.0,0.1,0.45,0.45
17,1251,0.15,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.748144,0.605009,idt2a,0.748144,0.748144,0.0,0.15,0.425,0.425
17,1251,0.2,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.748477,0.608671,idt2a,0.748477,0.748477,0.0,0.2,0.4,0.4
17,1251,0.25,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.748809,0.612333,idt2a,0.748809,0.748809,0.0,0.25,0.375,0.375
17,1251,0.3,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.749142,0.615996,idt2a,0.749142,0.749142,0.0,0.3,0.35,0.35
17,1251,0.35,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.749474,0.619658,idt2a,0.749474,0.749474,0.0,0.35,0.325,0.325
17,1251,0.4,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.749807,0.62332,idt2a,0.749807,0.749807,0.0,0.4,0.3,0.3
17,1251,0.45,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.750139,0.626982,idt2a,0.750139,0.750139,0.0,0.45,0.275,0.275
17,1251,0.5,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.750472,0.630645,idt2a,0.750472,0.750472,0.0,0.5,0.25,0.25
17,1251,0.55,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.750804,0.634307,idt2a,0.750804,0.750804,0.0,0.55,0.225,0.225
17,1251,0.6,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.751137,0.637969,idt2a,0.751137,0.751137,0.0,0.6,0.2,0.2
17,1251,0.65,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.751469,0.641632,idt2a,0.751469,0.751469,0.0,0.65,0.175,0.175
17,1251,0.7,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.751802,0.645294,idt2a,0.751802,0.751802,0.0,0.7,0.15,0.15
17,1251,0.75,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.752134,0.648956,idt2a,0.752134,0.752134,0.0,0.75,0.125,0.125
17,1251,0.8,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.752467,0.652619,idt2a,0.752467,0.752467,0.0,0.8,0.1,0.1
17,1251,0.85,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.752799,0.656281,idt2a,0.752799,0.752799,0.0,0.85,0.075,0.075
17,1251,0.9,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.753132,0.659943,idt2a,0.753132,0.753132,0.0,0.9,0.05,0.05
17,1251,0.95,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.753464,0.663605,idt2a,0.753464,0.753464,0.0,0.95,0.025,0.025
17,1251,1.0,0.753797,38.0901,0.875194,0.667268,51.133,0.699373,0.753797,0.667268,idt2a,0.753797,0.753797,0.0,1.0,0.0,0.0
18,1252,0.0,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.794486,0.61623,idt2a,0.794486,0.794486,0.0,0.0,0.5,0.5
18,1252,0.05,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.787961,0.614802,idt2a,0.787961,0.787961,0.0,0.05,0.475,0.475
18,1252,0.1,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.781437,0.613373,idt2a,0.781437,0.781437,0.0,0.1,0.45,0.45
18,1252,0.15,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.774912,0.611944,idt2a,0.774912,0.774912,0.0,0.15,0.425,0.425
18,1252,0.2,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.768388,0.610516,idt2a,0.768388,0.768388,0.0,0.2,0.4,0.4
18,1252,0.25,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.761864,0.609087,idt2a,0.761864,0.761864,0.0,0.25,0.375,0.375
18,1252,0.3,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.755339,0.607658,idt2a,0.755339,0.755339,0.0,0.3,0.35,0.35
18,1252,0.35,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.748815,0.606229,idt2a,0.748815,0.748815,0.0,0.35,0.325,0.325
18,1252,0.4,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.74229,0.604801,idt2a,0.74229,0.74229,0.0,0.4,0.3,0.3
18,1252,0.45,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.735766,0.603372,idt2a,0.735766,0.735766,0.0,0.45,0.275,0.275
18,1252,0.5,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.729241,0.601943,idt2a,0.729241,0.729241,0.0,0.5,0.25,0.25
18,1252,0.55,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.722717,0.600515,idt2a,0.722717,0.722717,0.0,0.55,0.225,0.225
18,1252,0.6,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.716192,0.599086,idt2a,0.716192,0.716192,0.0,0.6,0.2,0.2
18,1252,0.65,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.709668,0.597657,idt2a,0.709668,0.709668,0.0,0.65,0.175,0.175
18,1252,0.7,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.703143,0.596228,idt2a,0.703143,0.703143,0.0,0.7,0.15,0.15
18,1252,0.75,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.696619,0.5948,idt2a,0.696619,0.696619,0.0,0.75,0.125,0.125
18,1252,0.8,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.690094,0.593371,idt2a,0.690094,0.690094,0.0,0.8,0.1,0.1
18,1252,0.85,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.68357,0.591942,idt2a,0.68357,0.68357,0.0,0.85,0.075,0.075
18,1252,0.9,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.677045,0.590514,idt2a,0.677045,0.677045,0.0,0.9,0.05,0.05
18,1252,0.95,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.670521,0.589085,idt2a,0.670521,0.670521,0.0,0.95,0.025,0.025
18,1252,1.0,0.663996,22.4775,0.813747,0.587656,54.8911,0.781371,0.663996,0.587656,idt2a,0.663996,0.663996,0.0,1.0,0.0,0.0
19,1253,0.0,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.70612,0.477439,idt2a,0.70612,0.70612,0.0,0.0,0.5,0.5
19,1253,0.05,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.71599,0.484134,idt2a,0.71599,0.71599,0.0,0.05,0.475,0.475
19,1253,0.1,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.725861,0.490829,idt2a,0.725861,0.725861,0.0,0.1,0.45,0.45
19,1253,0.15,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.735732,0.497524,idt2a,0.735732,0.735732,0.0,0.15,0.425,0.425
19,1253,0.2,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.745603,0.504219,idt2a,0.745603,0.745603,0.0,0.2,0.4,0.4
19,1253,0.25,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.755474,0.510914,idt2a,0.755474,0.755474,0.0,0.25,0.375,0.375
19,1253,0.3,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.765344,0.517609,idt2a,0.765344,0.765344,0.0,0.3,0.35,0.35
19,1253,0.35,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.775215,0.524304,idt2a,0.775215,0.775215,0.0,0.35,0.325,0.325
19,1253,0.4,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.785086,0.530999,idt2a,0.785086,0.785086,0.0,0.4,0.3,0.3
19,1253,0.45,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.794957,0.537694,idt2a,0.794957,0.794957,0.0,0.45,0.275,0.275
19,1253,0.5,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.804828,0.544389,idt2a,0.804828,0.804828,0.0,0.5,0.25,0.25
19,1253,0.55,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.814698,0.551084,idt2a,0.814698,0.814698,0.0,0.55,0.225,0.225
19,1253,0.6,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.824569,0.557779,idt2a,0.824569,0.824569,0.0,0.6,0.2,0.2
19,1253,0.65,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.83444,0.564474,idt2a,0.83444,0.83444,0.0,0.65,0.175,0.175
19,1253,0.7,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.844311,0.571169,idt2a,0.844311,0.844311,0.0,0.7,0.15,0.15
19,1253,0.75,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.854182,0.577864,idt2a,0.854182,0.854182,0.0,0.75,0.125,0.125
19,1253,0.8,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.864052,0.584559,idt2a,0.864052,0.864052,0.0,0.8,0.1,0.1
19,1253,0.85,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.873923,0.591254,idt2a,0.873923,0.873923,0.0,0.85,0.075,0.075
19,1253,0.9,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.883794,0.597948,idt2a,0.883794,0.883794,0.0,0.9,0.05,0.05
19,1253,0.95,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.893665,0.604643,idt2a,0.893665,0.893665,0.0,0.95,0.025,0.025
19,1253,1.0,0.903536,48.1544,0.893783,0.611338,67.4543,0.629422,0.903536,0.611338,idt2a,0.903536,0.903536,0.0,1.0,0.0,0.0
20,1254,0.0,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.853837,0.799307,idt2a,0.853837,0.853837,0.0,0.0,0.5,0.5
20,1254,0.05,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.848468,0.791149,idt2a,0.848468,0.848468,0.0,0.05,0.475,0.475
20,1254,0.1,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.843098,0.782991,idt2a,0.843098,0.843098,0.0,0.1,0.45,0.45
20,1254,0.15,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.837728,0.774833,idt2a,0.837728,0.837728,0.0,0.15,0.425,0.425
20,1254,0.2,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.832358,0.766675,idt2a,0.832358,0.832358,0.0,0.2,0.4,0.4
20,1254,0.25,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.826988,0.758517,idt2a,0.826988,0.826988,0.0,0.25,0.375,0.375
20,1254,0.3,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.821619,0.750359,idt2a,0.821619,0.821619,0.0,0.3,0.35,0.35
20,1254,0.35,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.816249,0.742201,idt2a,0.816249,0.816249,0.0,0.35,0.325,0.325
20,1254,0.4,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.810879,0.734043,idt2a,0.810879,0.810879,0.0,0.4,0.3,0.3
20,1254,0.45,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.805509,0.725885,idt2a,0.805509,0.805509,0.0,0.45,0.275,0.275
20,1254,0.5,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.800139,0.717727,idt2a,0.800139,0.800139,0.0,0.5,0.25,0.25
20,1254,0.55,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.79477,0.709569,idt2a,0.79477,0.79477,0.0,0.55,0.225,0.225
20,1254,0.6,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.7894,0.701411,idt2a,0.7894,0.7894,0.0,0.6,0.2,0.2
20,1254,0.65,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.78403,0.693253,idt2a,0.78403,0.78403,0.0,0.65,0.175,0.175
20,1254,0.7,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.77866,0.685095,idt2a,0.77866,0.77866,0.0,0.7,0.15,0.15
20,1254,0.75,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.77329,0.676937,idt2a,0.77329,0.77329,0.0,0.75,0.125,0.125
20,1254,0.8,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.767921,0.668779,idt2a,0.767921,0.767921,0.0,0.8,0.1,0.1
20,1254,0.85,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.762551,0.660621,idt2a,0.762551,0.762551,0.0,0.85,0.075,0.075
20,1254,0.9,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.757181,0.652463,idt2a,0.757181,0.757181,0.0,0.9,0.05,0.05
20,1254,0.95,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.751811,0.644305,idt2a,0.751811,0.751811,0.0,0.95,0.025,0.025
20,1254,1.0,0.746441,27.1956,0.979631,0.636147,26.9947,0.86856,0.746441,0.636147,idt2a,0.746441,0.746441,0.0,1.0,0.0,0.0
21,1255,0.0,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.750849,0.650352,idt2a,0.750849,0.750849,0.0,0.0,0.5,0.5
21,1255,0.05,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.746583,0.644309,idt2a,0.746583,0.746583,0.0,0.05,0.475,0.475
21,1255,0.1,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.742318,0.638265,idt2a,0.742318,0.742318,0.0,0.1,0.45,0.45
21,1255,0.15,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.738053,0.632222,idt2a,0.738053,0.738053,0.0,0.15,0.425,0.425
21,1255,0.2,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.733787,0.626179,idt2a,0.733787,0.733787,0.0,0.2,0.4,0.4
21,1255,0.25,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.729522,0.620135,idt2a,0.729522,0.729522,0.0,0.25,0.375,0.375
21,1255,0.3,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.725257,0.614092,idt2a,0.725257,0.725257,0.0,0.3,0.35,0.35
21,1255,0.35,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.720991,0.608049,idt2a,0.720991,0.720991,0.0,0.35,0.325,0.325
21,1255,0.4,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.716726,0.602005,idt2a,0.716726,0.716726,0.0,0.4,0.3,0.3
21,1255,0.45,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.712461,0.595962,idt2a,0.712461,0.712461,0.0,0.45,0.275,0.275
21,1255,0.5,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.708195,0.589919,idt2a,0.708195,0.708195,0.0,0.5,0.25,0.25
21,1255,0.55,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.70393,0.583876,idt2a,0.70393,0.70393,0.0,0.55,0.225,0.225
21,1255,0.6,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.699665,0.577832,idt2a,0.699665,0.699665,0.0,0.6,0.2,0.2
21,1255,0.65,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.695399,0.571789,idt2a,0.695399,0.695399,0.0,0.65,0.175,0.175
21,1255,0.7,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.691134,0.565746,idt2a,0.691134,0.691134,0.0,0.7,0.15,0.15
21,1255,0.75,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.686869,0.559702,idt2a,0.686869,0.686869,0.0,0.75,0.125,0.125
21,1255,0.8,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.682603,0.553659,idt2a,0.682603,0.682603,0.0,0.8,0.1,0.1
21,1255,0.85,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.678338,0.547616,idt2a,0.678338,0.678338,0.0,0.85,0.075,0.075
21,1255,0.9,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.674073,0.541572,idt2a,0.674073,0.674073,0.0,0.9,0.05,0.05
21,1255,0.95,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.669807,0.535529,idt2a,0.669807,0.669807,0.0,0.95,0.025,0.025
21,1255,1.0,0.665542,28.7632,0.78933,0.529486,53.9474,0.840178,0.665542,0.529486,idt2a,0.665542,0.665542,0.0,1.0,0.0,0.0
22,1256,0.0,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.85116,0.556692,idt2a,0.85116,0.85116,0.0,0.0,0.5,0.5
22,1256,0.05,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.846667,0.556159,idt2a,0.846667,0.846667,0.0,0.05,0.475,0.475
22,1256,0.1,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.842174,0.555626,idt2a,0.842174,0.842174,0.0,0.1,0.45,0.45
22,1256,0.15,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.837681,0.555093,idt2a,0.837681,0.837681,0.0,0.15,0.425,0.425
22,1256,0.2,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.833188,0.55456,idt2a,0.833188,0.833188,0.0,0.2,0.4,0.4
22,1256,0.25,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.828695,0.554027,idt2a,0.828695,0.828695,0.0,0.25,0.375,0.375
22,1256,0.3,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.824202,0.553494,idt2a,0.824202,0.824202,0.0,0.3,0.35,0.35
22,1256,0.35,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.819709,0.552961,idt2a,0.819709,0.819709,0.0,0.35,0.325,0.325
22,1256,0.4,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.815216,0.552428,idt2a,0.815216,0.815216,0.0,0.4,0.3,0.3
22,1256,0.45,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.810723,0.551895,idt2a,0.810723,0.810723,0.0,0.45,0.275,0.275
22,1256,0.5,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.80623,0.551362,idt2a,0.80623,0.80623,0.0,0.5,0.25,0.25
22,1256,0.55,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.801737,0.550829,idt2a,0.801737,0.801737,0.0,0.55,0.225,0.225
22,1256,0.6,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.797244,0.550296,idt2a,0.797244,0.797244,0.0,0.6,0.2,0.2
22,1256,0.65,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.792751,0.549763,idt2a,0.792751,0.792751,0.0,0.65,0.175,0.175
22,1256,0.7,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.788258,0.54923,idt2a,0.788258,0.788258,0.0,0.7,0.15,0.15
22,1256,0.75,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.783765,0.548697,idt2a,0.783765,0.783765,0.0,0.75,0.125,0.125
22,1256,0.8,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.779272,0.548163,idt2a,0.779272,0.779272,0.0,0.8,0.1,0.1
22,1256,0.85,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.774779,0.54763,idt2a,0.774779,0.774779,0.0,0.85,0.075,0.075
22,1256,0.9,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.770286,0.547097,idt2a,0.770286,0.770286,0.0,0.9,0.05,0.05
22,1256,0.95,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.765793,0.546564,idt2a,0.765793,0.765793,0.0,0.95,0.025,0.025
22,1256,1.0,0.7613,11.1117,0.813436,0.546031,50.2693,0.616078,0.7613,0.546031,idt2a,0.7613,0.7613,0.0,1.0,0.0,0.0
23,1257,0.0,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.838105,0.598369,idt2a,0.838105,0.838105,0.0,0.0,0.5,0.5
23,1257,0.05,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.829237,0.606465,idt2a,0.829237,0.829237,0.0,0.05,0.475,0.475
23,1257,0.1,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.820368,0.614562,idt2a,0.820368,0.820368,0.0,0.1,0.45,0.45
23,1257,0.15,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.8115,0.622659,idt2a,0.8115,0.8115,0.0,0.15,0.425,0.425
23,1257,0.2,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.802631,0.630756,idt2a,0.802631,0.802631,0.0,0.2,0.4,0.4
23,1257,0.25,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.793762,0.638853,idt2a,0.793762,0.793762,0.0,0.25,0.375,0.375
23,1257,0.3,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.784894,0.64695,idt2a,0.784894,0.784894,0.0,0.3,0.35,0.35
23,1257,0.35,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.776025,0.655047,idt2a,0.776025,0.776025,0.0,0.35,0.325,0.325
23,1257,0.4,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.767156,0.663144,idt2a,0.767156,0.767156,0.0,0.4,0.3,0.3
23,1257,0.45,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.758288,0.671241,idt2a,0.758288,0.758288,0.0,0.45,0.275,0.275
23,1257,0.5,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.749419,0.679338,idt2a,0.749419,0.749419,0.0,0.5,0.25,0.25
23,1257,0.55,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.740551,0.687435,idt2a,0.740551,0.740551,0.0,0.55,0.225,0.225
23,1257,0.6,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.731682,0.695532,idt2a,0.731682,0.731682,0.0,0.6,0.2,0.2
23,1257,0.65,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.722813,0.703629,idt2a,0.722813,0.722813,0.0,0.65,0.175,0.175
23,1257,0.7,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.713945,0.711726,idt2a,0.713945,0.713945,0.0,0.7,0.15,0.15
23,1257,0.75,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.705076,0.719823,idt2b,0.719823,0.719823,0.0,0.75,0.125,0.125
23,1257,0.8,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.696208,0.72792,idt2b,0.72792,0.72792,0.0,0.8,0.1,0.1
23,1257,0.85,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.687339,0.736017,idt2b,0.736017,0.736017,0.0,0.85,0.075,0.075
23,1257,0.9,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.67847,0.744114,idt2b,0.744114,0.744114,0.0,0.9,0.05,0.05
23,1257,0.95,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.669602,0.752211,idt2b,0.752211,0.752211,0.0,0.95,0.025,0.025
23,1257,1.0,0.660733,14.6971,0.823182,0.760308,69.3375,0.890112,0.660733,0.760308,idt2b,0.760308,0.760308,0.0,1.0,0.0,0.0
24,1258,0.0,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.86016,0.518627,idt2a,0.86016,0.86016,0.0,0.0,0.5,0.5
24,1258,0.05,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.862225,0.53005,idt2a,0.862225,0.862225,0.0,0.05,0.475,0.475
24,1258,0.1,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.86429,0.541474,idt2a,0.86429,0.86429,0.0,0.1,0.45,0.45
24,1258,0.15,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.866355,0.552898,idt2a,0.866355,0.866355,0.0,0.15,0.425,0.425
24,1258,0.2,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.86842,0.564322,idt2a,0.86842,0.86842,0.0,0.2,0.4,0.4
24,1258,0.25,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.870486,0.575746,idt2a,0.870486,0.870486,0.0,0.25,0.375,0.375
24,1258,0.3,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.872551,0.58717,idt2a,0.872551,0.872551,0.0,0.3,0.35,0.35
24,1258,0.35,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.874616,0.598594,idt2a,0.874616,0.874616,0.0,0.35,0.325,0.325
24,1258,0.4,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.876681,0.610017,idt2a,0.876681,0.876681,0.0,0.4,0.3,0.3
24,1258,0.45,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.878746,0.621441,idt2a,0.878746,0.878746,0.0,0.45,0.275,0.275
24,1258,0.5,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.880811,0.632865,idt2a,0.880811,0.880811,0.0,0.5,0.25,0.25
24,1258,0.55,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.882876,0.644289,idt2a,0.882876,0.882876,0.0,0.55,0.225,0.225
24,1258,0.6,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.884941,0.655713,idt2a,0.884941,0.884941,0.0,0.6,0.2,0.2
24,1258,0.65,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.887006,0.667137,idt2a,0.887006,0.887006,0.0,0.65,0.175,0.175
24,1258,0.7,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.889071,0.678561,idt2a,0.889071,0.889071,0.0,0.7,0.15,0.15
